                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     98,                0.57747,                 1.5157,                 1.3734,                0.85304,                0.92142,                0.94454,                0.69464,                 0.4697,                 5.8305,                 1.3253,             0.00048545,             0.00048545,             0.00048545
                     99,                0.56426,                 1.5428,                 1.3616,                0.87446,                0.91644,                0.95148,                 0.7041,                0.46444,                 2.5894,                 1.3188,             0.00048309,             0.00048309,             0.00048309
                    100,                0.57863,                 1.5475,                 1.3711,                 0.8583,                0.94082,                0.94941,                0.69312,                0.48162,                 7.0159,                 1.3337,             0.00048074,             0.00048074,             0.00048074
                    101,                0.56744,                 1.5006,                 1.3607,                0.88779,                0.91414,                 0.9535,                0.68728,                 0.4798,                 9.1334,                 1.3328,             0.00047838,             0.00047838,             0.00047838
                    102,                 0.5737,                  1.514,                 1.3686,                 0.8676,                0.93931,                0.95139,                0.69689,                0.47214,                 10.002,                 1.3178,             0.00047602,             0.00047602,             0.00047602
                    103,                0.56489,                 1.5256,                 1.3679,                0.89245,                0.90007,                0.94823,                0.70125,                0.46893,                 3.8013,                 1.3101,             0.00047367,             0.00047367,             0.00047367
                    104,                0.56747,                 1.5456,                 1.3547,                 0.8557,                0.94614,                0.94923,                0.69826,                0.47141,                 4.6389,                  1.318,             0.00047131,             0.00047131,             0.00047131
                    105,                0.56968,                 1.5198,                 1.3556,                0.87979,                0.92035,                0.95231,                0.70059,                0.47001,                 4.6799,                 1.3112,             0.00046896,             0.00046896,             0.00046896
                    106,                0.56544,                 1.4994,                 1.3494,                 0.8598,                0.94399,                0.95034,                0.70571,                0.46716,                  6.031,                  1.309,              0.0004666,              0.0004666,              0.0004666
                    107,                0.56549,                 1.4974,                 1.3628,                0.86476,                0.92057,                0.94767,                0.70335,                0.46579,                 2.8772,                 1.3084,             0.00046424,             0.00046424,             0.00046424
                    108,                0.56428,                 1.4882,                 1.3518,                0.88119,                0.91725,                0.94852,                0.70361,                 0.4666,                  3.225,                 1.3112,             0.00046189,             0.00046189,             0.00046189
                    109,                0.56213,                 1.4915,                 1.3575,                0.86044,                0.94289,                0.95298,                0.70556,                0.46641,                 5.4115,                 1.3109,             0.00045953,             0.00045953,             0.00045953
                    110,                0.56491,                 1.4932,                 1.3408,                0.87265,                 0.9297,                0.95119,                0.70522,                 0.4591,                 4.0337,                 1.3003,             0.00045717,             0.00045717,             0.00045717
                    111,                0.55815,                  1.505,                 1.3552,                 0.8627,                0.94292,                0.95134,                0.69174,                0.47294,                 2.6923,                 1.3164,             0.00045482,             0.00045482,             0.00045482
                    112,                0.57424,                 1.4992,                 1.3705,                0.85944,                0.93616,                   0.95,                0.70525,                0.46591,                 8.7486,                 1.3118,             0.00045246,             0.00045246,             0.00045246
                    113,                0.55695,                 1.4746,                 1.3549,                0.85876,                0.93383,                0.94776,                0.69678,                0.47322,                 4.5742,                 1.3291,             0.00045011,             0.00045011,             0.00045011
                    114,                0.56503,                 1.4888,                 1.3565,                0.86209,                0.93916,                0.94708,                0.70889,                0.46229,                 3.5483,                 1.3062,             0.00044775,             0.00044775,             0.00044775
                    115,                0.55888,                 1.4897,                 1.3445,                0.84478,                0.92012,                0.94435,                0.69897,                0.46398,                 7.5186,                 1.3156,             0.00044539,             0.00044539,             0.00044539
                    116,                0.56258,                 1.4601,                 1.3644,                0.87386,                0.91445,                0.94962,                0.69975,                0.46909,                 2.6049,                  1.318,             0.00044304,             0.00044304,             0.00044304
                    117,                0.55632,                 1.4845,                 1.3558,                0.85281,                0.93235,                0.94254,                0.69716,                0.46728,                 7.2131,                 1.3214,             0.00044068,             0.00044068,             0.00044068
                    118,                0.55757,                  1.454,                  1.338,                 0.8863,                0.90021,                0.95005,                0.69898,                0.46489,                 5.5322,                  1.313,             0.00043832,             0.00043832,             0.00043832
                    119,                0.56921,                 1.4916,                 1.3553,                0.87062,                0.93679,                0.95195,                0.70641,                0.47241,                 11.498,                 1.3206,             0.00043597,             0.00043597,             0.00043597
                    120,                   0.56,                  1.452,                  1.351,                0.87761,                0.93118,                0.95138,                0.70245,                 0.4737,                 3.6148,                 1.3216,             0.00043361,             0.00043361,             0.00043361
                    121,                0.55934,                 1.4537,                 1.3552,                0.87978,                0.92764,                0.94946,                0.69874,                0.46749,                 3.1909,                 1.3117,             0.00043126,             0.00043126,             0.00043126
                    122,                0.56019,                 1.4597,                 1.3445,                0.88251,                0.92989,                 0.9549,                0.70405,                0.46694,                 3.0268,                 1.3119,              0.0004289,              0.0004289,              0.0004289
                    123,                0.55417,                 1.4623,                 1.3357,                 0.8866,                0.92299,                0.95333,                0.70663,                0.46526,                 4.3416,                 1.3124,             0.00042654,             0.00042654,             0.00042654
                    124,                0.55574,                 1.4875,                 1.3525,                   0.88,                0.92532,                0.95228,                0.69909,                0.46906,                 8.7394,                 1.3107,             0.00042419,             0.00042419,             0.00042419
                    125,                0.55743,                 1.4384,                 1.3322,                0.89706,                0.89552,                0.94877,                0.69605,                0.47233,                 2.3956,                 1.3168,             0.00042183,             0.00042183,             0.00042183
                    126,                0.55174,                 1.4611,                 1.3569,                0.86852,                0.92129,                0.94332,                0.68587,                0.47401,                  8.653,                  1.323,             0.00041947,             0.00041947,             0.00041947
